datetime,PM2.5,Factor1,Factor2,Factor3
2015-11-24,34.875,-0.8505924923555322,-1.7057773015200326,-0.4665618789997869
2015-11-25,60.75,-0.44775839221247793,-1.669620534352936,0.49206950934961946
2015-11-26,34.416666666666664,-0.6333831904529846,-1.787096415886478,0.6149308114349865
2015-11-27,203.58333333333334,1.2730182448236687,-1.115911895902247,-0.368021896984215
2015-11-28,263.4166666666667,1.9587889527298505,-0.9745481729399931,-0.40909538193629363
2015-11-29,271.4166666666667,2.4891711287484095,-0.7396590145865134,-0.5004486722791958
2015-11-30,381.3333333333333,2.8633771993272137,-0.5429184405386012,-0.6825114421026813
2015-12-01,503.125,4.178254258354895,-0.19887451256614097,-0.3201401299096484
2015-12-02,10.375,-0.8528980407944898,-1.3224772215080853,1.7347522186549176
2015-12-03,9.375,-0.7769447764983307,-1.636071810021421,2.0915216708318645
2015-12-04,29.75,-0.6510721750876949,-1.218902378125536,0.03779034482866888
2015-12-05,51.291666666666664,-0.23667342184499363,-1.0743252453913779,-0.6062712348781427
2015-12-06,133.20833333333334,0.929806423040669,-0.9871104381504078,-0.6589992553138544
2015-12-07,169.875,1.1605540670422725,-0.9841688638881539,-0.641035246925437
2015-12-08,250.83333333333334,1.6279437844768392,-0.7444930879136327,-0.7119625491070444
2015-12-09,243.625,1.4676002626827087,-0.5496074939544361,-0.5961066574276767
2015-12-10,110.875,0.057668602054813965,-0.874134998835694,-0.1234122041680938
2015-12-11,44.333333333333336,-0.5326771549646032,-1.1049011941284617,-0.6093994783905589
2015-12-12,116.75,0.46761492802968513,-0.8840159518138472,-0.7946384607127004
2015-12-13,170.20833333333334,1.391461445588962,-0.8694215677878557,-0.6342441779764545
2015-12-14,160.5,0.5700673079903166,-0.8426947370370202,0.3053145388436231
2015-12-15,7.375,-1.02762397670892,-1.5073216610844113,1.7338199643684422
2015-12-16,7.291666666666667,-1.0616468719811925,-1.745163079767399,1.0695505975679696
2015-12-17,60.75,-0.3520462549863957,-1.4439832674672939,-0.5469087705515608
2015-12-18,59.104166666666664,-0.2211204010515244,-1.2984242315251342,-0.6188810376403447
2015-12-19,121.08333333333333,0.8077312066729654,-1.2182157210289577,-0.8036923235196011
2015-12-20,196.41666666666666,1.4616475165415652,-0.8592466834515279,-0.7206075291938396
2015-12-21,251.33333333333334,1.9314422142502314,-0.7749307833979978,-0.8878569089459271
2015-12-22,310.7083333333333,2.3659677666794967,-0.7815499118225513,-0.5240135326583628
2015-12-23,292.8333333333333,2.1324974602968108,-0.6736416154563553,-0.6380820986630172
2015-12-24,118.83333333333333,0.23650390189429413,-0.9742079381637533,-0.38814036585337036
2015-12-25,536.0833333333334,4.122283039879673,-0.26910003908920854,-0.3382766134301811
2015-12-26,293.2916666666667,1.9356790463729112,-0.7568739650814518,-0.3851236899672649
2015-12-27,45.25,-0.7253176004055271,-1.660203077460216,-0.6496604586492052
2015-12-28,112.5,0.3934154233741005,-1.4122028510605376,-0.6701371431020992
2015-12-29,273.5833333333333,2.300616921562929,-0.874377318667507,-0.659389985345811
2015-12-30,65.79166666666667,-0.2777366492664559,-1.2364651231087838,0.13821659609809978
2015-12-31,56.125,-0.2930159403937412,-1.2883027075273328,-0.7529027432542784
2016-01-01,176.125,1.524683574837727,-0.8921344114834677,-0.6657816798769955
2016-01-02,260.1666666666667,2.366704085533996,-0.5941206993178771,-0.7572356146427454
2016-01-03,252.875,1.112481094411547,-0.6660566937100089,-0.5751367221071505
2016-01-04,35.0,-0.8710964242497479,-1.4155000775028455,0.38285865502606464
2016-01-05,35.916666666666664,-0.8802310682493834,-1.6233953140994963,0.3557530811832598
2016-01-06,26.333333333333332,-0.7737944372887974,-1.6068952039294784,0.36720837716013593
2016-01-07,11.458333333333334,-0.9082678387302675,-1.7283150124014288,0.6987988573688387
2016-01-08,36.0,-0.6011368253617406,-1.433792391847258,-0.01144413820517566
2016-01-09,78.33333333333333,0.08059728109768342,-1.1852915917942326,-0.7116825953013811
2016-01-10,46.25,-0.2342988503993039,-1.444620315988266,-0.40596842096825997
2016-01-11,11.791666666666666,-0.9559509351595881,-1.9666385374194686,0.5670337082209809
2016-01-12,13.916666666666666,-0.8666067008619702,-1.8781244142940106,0.4160557153784225
2016-01-13,23.916666666666668,-0.5252857746356417,-1.5146259711296324,0.0391149935469168
2016-01-14,84.33333333333333,0.43370237711319026,-1.1530804143867044,-0.3870277560300584
2016-01-15,87.83333333333333,0.5065782384649701,-0.967890170554734,-0.5607822930913298
2016-01-16,117.20833333333333,0.6786926870666594,-1.0777227404140166,-0.22845013745792167
2016-01-17,36.916666666666664,-0.7512453579736916,-1.5405149464412766,0.561950478722585
2016-01-18,9.375,-0.888377612526252,-1.9377089256516646,1.160939534099484
2016-01-19,65.625,-0.08027308438833382,-1.7284496063578747,-0.3317529441756553
2016-01-20,117.375,1.2481737343155521,-1.7194947591881398,-0.13763144534149382
2016-01-21,125.08333333333333,0.3684201699399416,-1.4236499198138854,-0.5006269155756672
2016-01-22,15.958333333333334,-0.908049388741031,-2.4823615537992185,1.3125389470523874
2016-01-23,9.5,-0.9872045856192613,-2.795454257674058,1.3134989989890544
2016-01-24,11.708333333333334,-0.8698604353328626,-2.3638305132678243,1.0451988716906462
2016-01-25,31.416666666666668,-0.39018255670917207,-1.7240464801154112,0.2677980839222626
2016-01-26,34.875,-0.3996298974920251,-1.6270036323562034,0.6392693894370113
2016-01-27,91.91666666666667,0.3994597843591256,-1.4224799773615417,-0.47860703383618636
2016-01-28,114.16666666666667,0.8412006656383227,-1.4192773023086547,-0.277193881089246
2016-01-29,54.375,0.05818287235132256,-1.7359299780503221,-0.1126409963224414
2016-01-30,49.875,-0.3550057614922624,-1.8194087591092878,-0.18955086334422291
2016-01-31,18.666666666666668,-0.8350635314114814,-1.958150119348309,0.5568905997512649
2016-02-01,13.708333333333334,-0.8439687202243874,-1.7206827502353663,0.24878251216135694
2016-02-02,28.375,-0.6666639745118975,-1.4823439638497742,-0.3811711115007182
2016-02-03,32.666666666666664,-0.5564175369407832,-1.326367857026443,-0.6370409293842351
2016-02-04,9.0,-1.0337987405211033,-1.4634016971109778,0.3568379520494163
2016-02-05,9.708333333333334,-0.8843279996670731,-1.5860699197279484,1.1146189429358604
2016-02-06,33.583333333333336,-0.6513594423219436,-1.3504184510405945,0.1047522261872551
2016-02-07,36.541666666666664,-0.44156384555586614,-1.0428320807561389,0.19045902109213245
2016-02-08,186.375,1.1185797996372377,-0.7674192727360968,1.2063621334592778
2016-02-09,36.833333333333336,-0.4981819077841729,-0.8748200819568002,-0.12434982381005383
2016-02-10,90.29166666666667,0.6789471822765091,-0.8287412661801609,-0.2590279758187484
2016-02-11,137.875,0.9290014341832302,-0.4007262167379489,-0.6589795466929805
2016-02-12,140.70833333333334,0.420582385379033,-0.27307461280998174,-0.5162239626225769
2016-02-13,11.333333333333334,-0.9100804660953777,-1.4254106962639839,1.6806569409942023
2016-02-14,7.5,-1.0003259126305377,-1.9467158066694787,1.7173652265862638
2016-02-15,6.583333333333333,-0.8804435463884902,-1.5020469648624823,1.458506347428651
2016-02-16,7.125,-0.8228337017077326,-1.1731194183411249,1.3317453786922713
2016-02-17,46.125,-0.3848768169551764,-0.8811908628525336,-0.12023856405614602
2016-02-18,14.375,-0.7637716105157007,-1.1190228339348987,1.383624441813834
2016-02-19,13.875,-0.9434071743397882,-1.2975840047628806,0.4829222549406889
2016-02-20,12.270833333333334,-1.0534692974819346,-1.5859901095332312,0.8058926812975762
2016-02-21,73.08333333333333,0.020981912137195736,-1.1679666611578388,-0.11226937000138731
2016-02-22,66.875,-0.18214326354278498,-1.276213367987885,0.7834132489002136
2016-02-23,10.0,-1.1253430965888376,-1.7724540070611612,0.7503972562600733
2016-02-24,27.625,-0.6934931365416453,-1.596890239383133,0.1428031082103525
2016-02-25,22.041666666666668,-0.493478979622304,-1.4114039753779417,0.229216458490619
2016-02-26,34.25,-0.6023523992104658,-1.1834082275019748,0.45315407975326893
2016-02-27,20.125,-0.8638220610634076,-0.93390024025652,-0.023804267830511202
2016-02-28,31.125,-0.6771499241969511,-1.4105936854998788,0.5818639730585614
2016-02-29,29.958333333333332,-0.8525868012842622,-1.473414325390135,-0.06822918651669453
2016-03-01,113.70833333333333,0.47612728218935124,-0.9067162023344059,-0.2878579050936637
2016-03-02,159.70833333333334,1.2030498548920103,-0.37744252585614074,-0.5725757192846276
2016-03-03,271.375,2.2522010984653806,-0.042305462482393336,-0.3956644309116319
2016-03-04,301.4166666666667,2.604583686069595,-0.257965581245433,-0.22549949147787282
2016-03-05,65.375,0.3683187500636255,-0.6581234637653594,1.5477976618364517
2016-03-06,68.875,0.4036604380109929,-0.5760486563413881,-0.3746013931409878
2016-03-07,36.958333333333336,-0.24163541542978048,-1.0664640677567983,1.0700706232652146
2016-03-08,8.791666666666666,-1.0706595006378925,-1.607728945566157,0.9962727325406142
2016-03-09,9.291666666666666,-1.0427442713676156,-1.7586364450427203,1.173922882939557
2016-03-10,10.125,-0.9124195933155829,-1.5289703153319172,1.1258706534718008
2016-03-11,20.916666666666668,-0.7840152313486177,-1.1110254185518653,0.21918615267709352
2016-03-12,110.79166666666667,0.6771522617464942,-0.7044659223450691,-0.24268199497677378
2016-03-13,29.75,-0.5400685784833251,-1.0733447567271648,1.0321284172431664
2016-03-14,79.1875,0.13079127818155967,-0.7280803933422867,0.08757174334053507
2016-03-15,148.47916666666666,1.0628873612658214,-0.4642114549959859,0.3428772207659292
2016-03-16,255.58333333333334,1.6950183972588906,-0.06887440957027079,0.19939115654506048
2016-03-17,302.25,1.615336415820374,0.22123021353616498,-0.11366887609986766
2016-03-18,210.75,0.7110485466247191,0.058574408538070805,0.16090159484605146
2016-03-19,68.5,-0.20271558807841417,-0.431608829699627,0.3015708682190344
2016-03-20,63.833333333333336,-0.3215203511463302,-0.5239116899420272,-0.23910998700116246
2016-03-21,130.95833333333334,0.534032406986276,-0.2760984077402373,0.05414219983997782
2016-03-22,117.95833333333333,0.8755003778095123,-0.31195623775423037,0.10296512241617434
2016-03-23,21.958333333333332,-0.850274070902799,-1.0480741972254244,0.2564461584317027
2016-03-24,13.791666666666666,-1.0464245535225163,-1.1190346869228665,-0.1668724949186948
2016-03-25,15.625,-0.9929544224781782,-0.9182224157140518,-0.19951496398934707
2016-03-26,12.125,-0.8689176481147168,-0.7005150461857602,0.5542548009467121
2016-03-27,16.083333333333332,-0.7822415449967278,-0.5000290710148877,0.4156752680811228
2016-03-28,74.0,0.3731870865066654,0.005357443650581749,0.17670722319987772
2016-03-29,20.333333333333332,-0.6283296640265247,-0.1746395480082313,0.5380930714282733
2016-03-30,29.458333333333332,-0.6009881829898943,-0.23433094360772708,0.3080921563683698
2016-03-31,159.41666666666666,0.9555366664319802,0.48503637440906205,0.22291410148620205
2016-04-01,34.625,-0.16368565930651252,0.17607967570323937,1.1836498022518323
2016-04-02,8.125,-0.9779955983410754,-0.5344295771270933,0.791509240077215
2016-04-03,17.75,-0.9332435320773595,-0.5687695149741994,0.53403824364898
2016-04-04,70.83333333333333,-0.18812176234423306,0.05313490095861407,0.5234811140755812
2016-04-05,118.83333333333333,0.33254675174195697,0.14948837309669055,0.8309774992291948
2016-04-06,152.95833333333334,0.845770892865346,0.3163216718188902,0.12497903266135314
2016-04-07,95.20833333333333,0.11878173429891874,0.03962240611944587,0.5472842338094597
2016-04-08,25.0,-0.4805018836944834,-0.36882726984115766,1.2548879067447138
2016-04-09,86.70833333333333,0.5507373015019218,0.22639758257664613,0.5378830681811697
2016-04-10,53.75,0.24353481228752052,-0.24884864905864254,0.5503173529696097
2016-04-11,40.958333333333336,-0.3549893900861922,-0.41146917068235794,0.5412631500982436
2016-04-12,76.625,-0.2719179465259856,0.22070107871592726,-0.45170935901251746
2016-04-13,124.79166666666667,0.22701757164520575,0.4391056836158573,0.046273161980376176
2016-04-14,33.833333333333336,-0.5373707218723798,-0.06257012033245317,0.8206755374861806
2016-04-15,62.083333333333336,0.00643814933502083,0.13454073595369628,-0.00014446467966980348
2016-04-16,29.958333333333332,-0.5610041428323526,-0.046094511881404863,1.045617164648551
2016-04-17,16.625,-0.783103819469237,-0.31652667197312195,1.505535495529035
2016-04-18,20.5,-0.842455994983078,-0.20793858393171072,0.7378771318687368
2016-04-19,78.08333333333333,0.13620821959908178,-0.14233511936404267,0.010875139479324036
2016-04-20,81.625,-0.24789475996631463,0.2059855068819463,0.2805571182488532
2016-04-21,108.0,0.3173663722213313,0.5832537643849387,0.23372831109909722
2016-04-22,41.416666666666664,-0.46260123469041553,-0.05359898975259156,1.184213402603777
2016-04-23,26.166666666666668,-0.7871698751593695,-0.21684221655234107,0.44662017557485617
2016-04-24,99.375,0.4249360350684172,0.2733624995968251,0.6667128845271232
2016-04-25,95.95833333333333,0.19100021302975576,0.5210118493837399,1.2578542653333988
2016-04-26,82.375,0.330742136401845,0.14858881156545148,0.8315510158055904
2016-04-27,94.22916666666667,-0.03165011597719104,0.3229631610253099,-0.2043689927086584
2016-04-28,100.0,0.013620083345790327,0.35704422676799347,0.3587883449758417
2016-04-29,131.58333333333334,0.5558170400286107,0.6103863397029895,0.275529780564685
2016-04-30,190.20833333333334,0.8397689543429214,1.081641752741392,0.690470702774268
2016-05-01,202.16666666666666,1.1414550013901317,1.2912829612830026,0.9116377542972649
2016-05-02,57.708333333333336,-0.4785499510128695,0.3194118834863053,0.5968770996619392
2016-05-03,36.75,-0.5825801480732513,0.20866337701155005,0.5900661653564742
2016-05-04,24.6875,-0.6218419545939717,0.3484253325927369,-0.37556922066065196
2016-05-05,55.791666666666664,0.21604595744843028,0.5700742965148682,0.6727840269219567
2016-05-06,61.0625,-0.22046649775119007,0.015083861475507448,1.5091594703801583
2016-05-07,19.541666666666668,-0.8057262699882171,-0.08454918267259597,0.6197652631330907
2016-05-08,60.0,0.11037826664280291,0.3356019870076868,0.7092172771050166
2016-05-09,37.791666666666664,-0.5212508199804805,0.40087138683168577,-0.15986374482968269
2016-05-10,42.0,-0.3921409073067399,0.5767694768541347,0.3191516450670457
2016-05-11,164.25,0.5678227843974054,1.1006866035383498,1.2106588433260401
2016-05-12,46.125,-0.6380027912356191,0.2520678612015925,0.3633931005029278
2016-05-13,32.291666666666664,-0.5227376411569203,-0.08779410308770354,0.25789106618872365
2016-05-14,41.958333333333336,-0.76182136140565,0.163142179449596,-0.05462502573672715
2016-05-15,36.041666666666664,-0.8153422279515076,0.133335619540742,-0.3094831937447241
2016-05-16,22.5,-0.47828335138968875,0.35107509349927346,0.49264731050288063
2016-05-17,60.75,0.14355257727304893,0.7549632328187209,0.8140362318801659
2016-05-18,62.791666666666664,-0.05098371007708072,0.7088648783316681,1.2631820501844617
2016-05-19,90.79166666666667,0.17000365595214453,0.7585755736871876,1.2789395361573956
2016-05-20,96.83333333333333,0.3262504956396834,0.5995579805216872,0.9269551854636956
2016-05-21,81.25,0.04482426239662187,0.43899771902900087,0.6653293315817154
2016-05-22,53.083333333333336,-0.15806398230869254,0.49225704896660405,0.2992419358182971
2016-05-23,68.625,0.037781489580311696,0.5825281038597699,0.5234204998787156
2016-05-24,23.5,-0.6999375741231243,0.5729430182775456,0.3992221530291038
2016-05-25,13.166666666666666,-0.7991917403927814,0.5645177339280253,0.4320171473449444
2016-05-26,22.375,-0.6256857134849613,0.47542402632759284,0.40413163162698407
2016-05-27,45.833333333333336,0.09223543357670651,0.5946720981857564,0.8903948214369168
2016-05-28,43.541666666666664,-0.13304942116866228,0.7783859543681398,1.076152343447297
2016-05-29,32.25,-0.4198183584153548,0.6664117872069818,0.8986483748764069
2016-05-30,84.375,0.5767655708545808,1.2636470505983042,0.8403168032376592
2016-05-31,45.5,-0.15747229136596294,0.675433118166121,0.6770518885954288
2016-06-01,33.833333333333336,-0.45654653726339817,0.5879705323972134,0.15416286145597408
2016-06-02,47.041666666666664,-0.09719072877862474,0.7519835412769371,0.6251993305531661
2016-06-03,88.875,0.5557984009960586,0.9632673772592764,0.5355781747405365
2016-06-04,89.16666666666667,0.14136952854339235,1.0718886331658417,1.1809390736525816
2016-06-05,79.375,0.005466015632505654,0.897733642898325,0.7802301918060225
2016-06-06,100.72916666666667,-0.031189589481814828,1.0190648212404172,0.6286136488021223
2016-06-07,66.95833333333333,-0.42618702176896833,0.82840967510163,0.38288265061920423
2016-06-08,139.70833333333334,0.1092255089464668,1.1411882061116525,0.6085747494887427
2016-06-09,117.75,0.22499097164222762,1.1107970392120956,1.138595458915707
2016-06-10,56.75,-0.4686016814519898,1.1552375021067072,0.4847801612537737
2016-06-11,11.833333333333334,-0.868837002556372,0.7242850312344985,0.22002353650143827
2016-06-12,71.66666666666667,-0.2043471731847184,1.064642013060354,0.4338125084458417
2016-06-13,54.541666666666664,-0.5285155646752043,0.9774301472141113,0.01028653575432792
2016-06-14,43.416666666666664,-0.6646849339363605,0.948280598960748,-0.0038759871326211107
2016-06-15,21.291666666666668,-0.727081348799529,1.0035271236414005,0.07742273988719174
2016-06-16,29.583333333333332,-0.5229570698435435,1.1784102521224005,-0.20927619682822032
2016-06-17,28.208333333333332,-0.46635742147119136,1.1098605167172024,-0.38546706217267324
2016-06-18,46.916666666666664,-0.18193581456894534,1.1053792279128056,0.2763824473302725
2016-06-19,72.0,-0.0731712076300483,1.2174044266150348,0.8057293767843245
2016-06-20,97.16666666666667,0.05949425471031131,1.4592445820799107,0.9192353195125897
2016-06-21,102.125,-0.09880782780834196,1.4852263779382906,0.6570355550771615
2016-06-22,59.583333333333336,-0.36066472969835967,1.3386838546190134,0.4950611701056782
2016-06-23,85.04166666666667,-0.11147267797805589,1.2862043559987295,0.25472021784425897
2016-06-24,18.0,-0.8259966420566981,0.721862905221413,0.14584198006091337
2016-06-25,16.5,-0.8275294916702918,0.8004140935374532,0.21267359176294184
2016-06-26,42.791666666666664,-0.32529510238793075,1.0266408550848252,0.6403838855417557
2016-06-27,63.416666666666664,-0.1701698834049088,1.1231488485471235,0.6708640316789983
2016-06-28,82.41666666666667,-0.5216903488429658,0.9729095497431929,-0.2021771532156286
2016-06-29,139.04166666666666,-0.1254670619920813,1.204028482578033,-0.15997270217942802
2016-06-30,80.33333333333333,-0.3189281348557838,1.2672816016182609,0.16451765253030534
2016-07-01,14.458333333333334,-0.774300084114815,0.9741249393238826,0.3268615646006198
2016-07-02,51.145833333333336,-0.3898434237413109,1.1199536183847048,0.2114572165524993
2016-07-03,90.375,0.06832790840849541,1.2063189558270175,0.4034800169104551
2016-07-04,145.79166666666666,0.12690005970815169,1.220851431233361,0.7266545189523708
2016-07-05,109.58333333333333,-0.09467367205595666,1.0957996271596138,0.5564974558162191
2016-07-06,80.29166666666667,-0.17315884588519428,1.069294172830573,0.5700465855922714
2016-07-07,120.16666666666667,0.14382503134732166,1.1605362036023636,0.9192126027230921
2016-07-08,109.16666666666667,-0.014227576864405267,1.1834681280512824,0.4488668289198054
2016-07-09,97.66666666666667,-0.1944609824704208,1.3380157804527186,0.3864633513273757
2016-07-10,103.375,-0.14774725340928807,1.436705993187542,0.6358165847530267
2016-07-11,105.16666666666667,-0.016203855322951242,1.4363717537469984,1.0375594818197802
2016-07-12,39.041666666666664,-0.5720424193114549,1.2635769085289879,0.050153449810019825
2016-07-13,16.291666666666668,-0.6957601518275704,1.2235305152912712,0.09675877095325974
2016-07-14,31.354166666666668,-0.47747337028655795,1.11182821690869,0.06686282317573512
2016-07-15,41.125,-0.7078366903099532,0.9834396265535871,-0.45841715930243493
2016-07-16,45.708333333333336,-0.5732864466374629,1.0116443149785288,-0.5615279742041336
2016-07-17,87.875,-0.17113163265830178,1.193905894562237,0.039150469196178816
2016-07-18,126.33333333333333,-0.02438691158023573,1.2409720885251931,-0.2056504309570061
2016-07-19,121.83333333333333,-0.14082352788023425,1.0540197046906665,-0.6382343517681799
2016-07-20,47.291666666666664,-0.903833338851462,1.1724704679850166,0.02380897442856737
2016-07-21,44.875,-0.6982353310123227,1.201617685054914,-0.7607845818674707
2016-07-22,135.125,-0.18804284775938765,1.4708739579791354,-0.190724634998626
2016-07-23,111.3,0.08680312954346149,1.6442077428645012,0.22606042594473766
2016-07-24,90.90833333333335,-0.27397241179809495,1.4656544099364677,0.10593966043951009
2016-07-25,48.916666666666664,-0.5759649725634134,1.3450056093531007,-0.2775565812068775
2016-07-26,20.041666666666668,-0.7735387142509523,1.2385047981880388,0.15921692055832595
2016-07-27,56.75,-0.29341720143525474,1.4876607488706208,0.3159692614071931
2016-07-28,55.375,-0.47370798915197937,1.4242950358838102,-0.14230608088069677
2016-07-29,129.08333333333334,-0.03394379664322286,1.503776493534386,0.3878886164619409
2016-07-30,143.47916666666666,-0.10702329042170133,1.253642708929298,0.06350228102058143
2016-07-31,63.791666666666664,-0.5054112851274074,1.0628553942391463,-0.37040362902551377
2016-08-01,82.79166666666667,-0.19675922942976673,1.2750369397377936,0.046959787326541956
2016-08-02,65.27083333333333,-0.32370727664317983,1.1913167564325562,0.10091855557714785
2016-08-03,59.541666666666664,-0.2249021995027989,1.3577427201378554,0.3348386069311355
2016-08-04,101.625,-0.022453517351667108,1.380304896328164,0.4850177123827623
2016-08-05,61.166666666666664,-0.49043109200372664,1.234883660106326,0.1045387067414082
2016-08-06,100.25,-0.26997259166879056,1.4101174270453691,0.1842865892896602
2016-08-07,19.791666666666668,-0.8894998752814841,1.1160193588025205,-0.025845966563081624
2016-08-08,35.0,-0.5931824055331145,1.0546319491658178,0.1774014120699312
2016-08-09,44.458333333333336,-0.27972733468728705,1.145614050325096,0.06335893973307527
2016-08-10,79.5,-0.30605159428925083,1.2970695641764662,0.5736535498175376
2016-08-11,83.875,-0.24682259467083237,1.415231903330186,0.4106606567834912
2016-08-12,62.875,-0.44361074025713415,1.2683411364238495,-0.2748716065277112
2016-08-13,26.083333333333332,-0.6108396488954233,1.020995849460224,-0.7567580647962092
2016-08-14,22.833333333333332,-0.5729949375768058,1.156256804573159,-0.18062894972461022
2016-08-15,20.875,-0.8221438874522812,0.9271306816042305,-0.24451958993092524
2016-08-16,26.291666666666668,-0.6736225196086042,1.0758731995844482,-0.15067424370790397
2016-08-17,65.70833333333333,-0.26723806098742203,1.1843747421218116,-0.9430994548680083
2016-08-18,84.25,-0.269931045411116,1.1721640135028693,-0.8423939624620944
2016-08-19,21.375,-0.6234198835539876,1.0865058737005857,0.045546078169831555
2016-08-20,63.958333333333336,-0.3175405906581979,1.259189982429575,-0.05452160498854832
2016-08-21,54.666666666666664,-0.25932654826970125,1.2863816335858316,0.18314203843910537
2016-08-22,43.916666666666664,-0.47405038671827743,1.0628980289110925,0.34098978327396684
2016-08-23,71.20833333333333,-0.23889674309359663,1.1746485941545626,0.013160396653420184
2016-08-24,82.91666666666667,-0.19320125950710784,1.3355321061415975,-0.35801794227909367
2016-08-25,22.916666666666668,-0.7603965931329227,0.5512971609817313,0.412388504470317
2016-08-26,12.583333333333334,-0.9850864287809586,0.3682535386567482,-0.2536717422237821
2016-08-27,16.875,-0.7896438902485928,0.534114239198651,-0.5333830223692545
2016-08-28,13.0,-0.9167087145131587,0.5536970357143772,-0.18602787372330495
2016-08-29,21.979166666666668,-0.6205182653313362,0.659877465383633,-0.37253769033125045
2016-08-30,32.375,-0.34615748083914893,1.0412906072122874,-0.01584669089736713
2016-08-31,18.75,-0.5872783304330479,0.8439769461959951,0.27504245897397367
2016-09-01,8.916666666666666,-0.7981276844813249,0.7944777387272954,0.14065400136861833
2016-09-02,16.166666666666668,-0.8769205477993848,0.8535838787597475,-0.5578063639704425
2016-09-03,22.625,-0.7184398224103963,0.9601158067429122,-0.23004367981731097
2016-09-04,76.25,-0.14313686762192074,1.0088141460329483,0.1427057150785074
2016-09-05,29.0,-0.7213130960069347,0.8154181388766187,0.035949790281797636
2016-09-06,22.291666666666668,-0.7125102746352697,0.7465858593669755,-0.42465153049293375
2016-09-07,44.708333333333336,-0.38496526467239695,0.9129257352386183,0.10040230998280997
2016-09-08,25.75,-0.6873812261954116,0.8095205790848028,-0.6082663316817895
2016-09-09,21.333333333333332,-0.7761559468282564,0.6500802274294801,-0.7258479681735713
2016-09-10,17.583333333333332,-0.8833256637249387,0.5794180132167701,-0.8051149838318544
2016-09-11,35.25,-0.7448104327518618,0.6991211785607553,-0.06239271486226635
2016-09-12,34.75,-0.7451099617432568,0.6125456845276114,-0.22046677624467156
2016-09-13,84.29166666666667,-0.3313266857027873,0.6554055007947118,-0.5157047260822906
2016-09-14,101.125,-0.18413318586877334,0.7493438842523212,-0.04611000965623093
2016-09-15,73.41666666666667,-0.32546816768484904,0.8731969307222149,-0.14126934613155612
2016-09-16,137.16666666666666,0.023747719700766293,1.0016634915313112,0.13473704067084433
2016-09-17,45.583333333333336,-0.735399363363585,0.5065513263254999,-0.6969540429582501
2016-09-18,22.583333333333332,-1.0179261187058841,0.23630712310155463,-0.8586802261166618
2016-09-19,12.875,-1.0651797846082742,0.07823366809900445,-0.6706745559660022
2016-09-20,22.125,-0.8632575322504287,0.20817231934229655,-0.6365446523610749
2016-09-21,67.08333333333333,-0.2022067178526443,0.30812809386894385,-1.0328399932084111
2016-09-22,107.33333333333333,-0.018899988764011947,0.5591709266536335,-0.5152563296707943
2016-09-23,124.25,-0.0011694871549075003,0.9026136961896921,0.09354894453683654
2016-09-24,124.29166666666667,0.1204025929790153,0.9937960283573971,-0.2115270419166518
2016-09-25,169.41666666666666,0.37778254715402276,0.8822759909246636,-0.0042199738233878
2016-09-26,63.0,-0.45222714458623203,0.6488280025850923,-0.6647362222792779
2016-09-27,31.208333333333332,-0.6735014482513572,-0.24921877810239687,0.7106261542686174
2016-09-28,16.833333333333332,-0.8510212390891527,-0.45184375104445157,-0.28826638043834696
2016-09-29,54.333333333333336,-0.42244886348871086,0.04551017238323907,-0.5169593059720946
2016-09-30,105.91666666666667,0.13380288348361016,0.46172812368719557,-0.4051558930226526
2016-10-01,164.41666666666666,0.7226152406970604,0.5911442732458974,-0.5787057935120868
2016-10-02,191.66666666666666,0.5402635494683735,0.7549267832816589,-0.4134851026446779
2016-10-03,121.41666666666667,-0.029419144161995776,0.8434650491158009,-0.36284493310687926
2016-10-04,36.333333333333336,-0.6548251874184098,0.1980945758066116,-0.2709244837968287
2016-10-05,59.791666666666664,-0.5571760190770987,0.2180167825161393,-0.6804788933705348
2016-10-06,73.41666666666667,-0.37379332503926627,-0.011348497789290138,-0.7947979459805845
2016-10-07,41.708333333333336,-0.6374727165065845,0.025445174522877367,-0.7840287444526512
2016-10-08,12.375,-0.9853566435526601,-0.4657130825063234,0.12161769182365524
2016-10-09,33.125,-0.7395212014124954,-0.3517313627531377,-0.7938360087371733
2016-10-10,93.4375,-0.026120803842138326,0.013044748956634383,-0.9978487401173998
2016-10-11,119.29166666666667,-0.004543876495757303,-0.019315953962801457,-0.4877640063338511
2016-10-12,76.83333333333333,-0.39054594087782446,-0.02490079347066801,-0.7920346774070631
2016-10-13,161.0,0.25466772010288913,0.32997852262073407,-0.932592554796588
2016-10-14,249.95833333333334,0.9171381640360271,0.405191757305217,-0.9378294276853391
2016-10-15,208.33333333333334,0.6054609648484616,0.20731617484629783,-1.2984106628856953
2016-10-16,113.29166666666667,-0.3872757216145512,0.2787426574660989,-0.8826732307737402
2016-10-17,74.83333333333333,-0.4838680732176135,0.0394566267994448,-0.6606095206950544
2016-10-18,135.625,0.2417624438693838,0.24783454188513576,-0.9151995987805837
2016-10-19,206.4375,0.6288307036595923,0.4822385116040577,-0.9677353285845101
2016-10-20,99.29166666666667,0.045837590548981594,-0.08640438245421779,-0.4671931661733646
2016-10-21,44.666666666666664,-0.8473223765835244,-0.089383987495056,-0.8922167345107722
2016-10-22,16.166666666666668,-0.9881337804151514,-0.3951854588328285,-0.2651368732107542
